timestamp,symbol,short_strike,long_strike,credit,spread_width,status
2025-06-11T17:45:11.183148,QQQ,535.0,534.0,0.38450000000000006,1.0,submission_failed
2025-06-11T17:46:25.752190,QQQ,535.0,534.0,0.4850000000000001,1.0,submission_failed
2025-06-11T17:51:23.917660,QQQ,534.0,533.0,0.42000000000000004,1.0,submitted
2025-06-11T17:52:39.041426,QQQ,534.0,533.0,0.395,1.0,submission_failed
2025-06-11T17:53:54.280312,QQQ,534.0,533.0,0.345,1.0,submission_failed
2025-06-11T17:55:09.047800,QQQ,534.0,533.0,0.3899999999999999,1.0,submission_failed
2025-06-11T17:56:25.327936,SPY,603.0,602.0,0.39050000000000007,1.0,submission_failed
2025-06-11T17:57:40.161666,SPY,603.0,602.0,0.37550000000000006,1.0,submission_failed
2025-06-11T17:57:44.657157,QQQ,534.0,533.0,0.43999999999999995,1.0,submission_failed
2025-06-11T17:58:54.904908,SPY,603.0,602.0,0.4395,1.0,submitted
2025-06-11T17:58:59.352746,QQQ,534.0,533.0,0.5155000000000003,1.0,submission_failed
2025-06-11T18:01:29.571661,QQQ,533.0,532.0,0.3900000000000001,1.0,submitted
2025-06-11T18:02:39.536315,SPY,602.0,601.0,0.3699999999999999,1.0,submission_failed
2025-06-11T18:02:47.816472,IWM,215.0,214.0,0.49,1.0,submitted
2025-06-11T18:03:58.651310,QQQ,532.0,531.0,0.43000000000000005,1.0,submission_failed
2025-06-11T18:05:08.609520,SPY,601.0,600.0,0.3500000000000001,1.0,submission_failed
2025-06-11T18:05:16.176739,QQQ,532.0,531.0,0.4255,1.0,submission_failed
2025-06-11T18:09:10.243355,SPY,602.0,601.0,0.44999999999999996,1.0,submission_failed
2025-06-11T18:10:29.348685,QQQ,533.0,532.0,0.5295000000000001,1.0,submission_failed
2025-06-11T18:11:55.590464,SPY,602.0,601.0,0.45999999999999996,1.0,submission_failed
2025-06-11T18:13:10.633773,SPY,601.0,600.0,0.3849999999999998,1.0,submitted
2025-06-11T19:31:52.382444,QQQ,532.0,531.0,0.365,1.0,submission_failed
2025-06-11T19:34:20.808157,SPY,600.0,599.0,0.3355,1.0,submission_failed
2025-06-11T19:35:35.833108,SPY,600.0,599.0,0.38050000000000006,1.0,submission_failed
2025-06-11T19:39:23.427885,SPY,601.0,600.0,0.4,1.0,submission_failed
2025-06-11T19:39:28.281529,QQQ,532.0,531.0,0.39,1.0,submission_failed
2025-06-11T19:40:38.118710,SPY,601.0,600.0,0.4149999999999999,1.0,submission_failed
2025-06-11T19:40:42.450286,QQQ,532.0,531.0,0.3449999999999999,1.0,submission_failed
2025-06-11T19:41:52.226043,SPY,601.0,600.0,0.42500000000000004,1.0,submission_failed
2025-06-11T19:41:56.493365,QQQ,532.0,531.0,0.39,1.0,submission_failed
2025-06-11T19:46:50.329832,SPY,601.0,600.0,0.38,1.0,submission_failed
2025-06-11T19:49:30.446117,QQQ,532.0,531.0,0.39999999999999997,1.0,submission_failed
2025-06-11T19:51:55.413613,SPY,601.0,600.0,0.39,1.0,submission_failed
2025-06-12T13:31:11.581051,QQQ,532.0,531.0,0.42999999999999994,1.0,submitted
2025-06-12T13:32:22.066778,SPY,600.0,599.0,0.4395000000000002,1.0,submitted
2025-06-12T13:32:26.696201,QQQ,532.0,531.0,0.42500000000000027,1.0,submitted
2025-06-12T13:32:30.618891,IWM,212.0,211.0,0.4095,1.0,submitted
2025-06-12T13:33:37.434284,SPY,600.0,599.0,0.395,1.0,submitted
2025-06-12T13:33:42.100579,QQQ,532.0,531.0,0.4095,1.0,submitted
2025-06-12T13:34:55.504277,SPY,600.0,599.0,0.40500000000000025,1.0,submitted
2025-06-12T13:34:59.808147,QQQ,532.0,531.0,0.40449999999999986,1.0,submitted
2025-06-12T13:35:04.070286,IWM,212.0,211.0,0.35000000000000003,1.0,submitted
2025-06-12T13:36:10.692370,SPY,600.0,599.0,0.41000000000000014,1.0,submitted
2025-06-12T13:36:19.297254,IWM,212.0,211.0,0.38949999999999996,1.0,submitted
2025-06-12T13:37:26.238292,SPY,600.0,599.0,0.41949999999999976,1.0,submitted
2025-06-12T13:37:34.290432,IWM,212.0,211.0,0.46950000000000003,1.0,submitted
2025-06-12T13:38:45.180518,QQQ,532.0,531.0,0.37450000000000006,1.0,submitted
2025-06-12T13:43:39.120942,SPY,601.0,600.0,0.3949999999999998,1.0,submitted
2025-06-12T13:44:53.994127,SPY,601.0,600.0,0.3799999999999999,1.0,submitted
2025-06-12T13:47:23.229057,SPY,601.0,600.0,0.4550000000000003,1.0,submitted
2025-06-12T13:48:37.778059,SPY,601.0,600.0,0.43999999999999995,1.0,submitted
2025-06-12T13:49:51.927953,SPY,601.0,600.0,0.42599999999999993,1.0,submitted
2025-06-12T13:49:56.211184,QQQ,533.0,532.0,0.46950000000000003,1.0,submitted
2025-06-12T13:51:07.359522,SPY,601.0,600.0,0.43500000000000005,1.0,submitted
2025-06-12T13:52:21.544058,SPY,601.0,600.0,0.3500000000000002,1.0,submitted
2025-06-12T13:56:14.133452,SPY,601.0,600.0,0.43000000000000016,1.0,submitted
2025-06-12T13:56:18.492793,QQQ,532.0,531.0,0.42500000000000004,1.0,submitted
2025-06-12T13:57:28.689811,SPY,601.0,600.0,0.3500000000000001,1.0,submitted
2025-06-12T13:57:33.083179,QQQ,532.0,531.0,0.3949999999999998,1.0,submitted
2025-06-12T13:58:44.158797,SPY,601.0,600.0,0.40000000000000036,1.0,submitted
2025-06-12T13:58:48.282861,QQQ,532.0,531.0,0.3900000000000001,1.0,submitted
2025-06-12T13:59:59.064131,SPY,601.0,600.0,0.36999999999999966,1.0,submitted
2025-06-12T14:00:03.561042,QQQ,532.0,531.0,0.3949999999999998,1.0,submitted
2025-06-12T14:01:14.123274,SPY,601.0,600.0,0.39049999999999985,1.0,submitted
2025-06-12T14:03:42.967989,SPY,601.0,600.0,0.3905000000000003,1.0,submitted
2025-06-12T14:04:57.416708,SPY,601.0,600.0,0.3700000000000001,1.0,submitted
2025-06-12T14:05:01.639144,QQQ,532.0,531.0,0.40000000000000013,1.0,submitted
2025-06-12T14:06:11.898009,SPY,601.0,600.0,0.44000000000000006,1.0,submitted
2025-06-12T14:06:16.347386,QQQ,532.0,531.0,0.40500000000000025,1.0,submitted
2025-06-12T14:08:45.026694,QQQ,533.0,532.0,0.4049999999999998,1.0,submitted
2025-06-12T14:09:59.371306,QQQ,533.0,532.0,0.43000000000000016,1.0,submitted
2025-06-12T14:11:17.208296,QQQ,533.0,532.0,0.41000000000000014,1.0,submitted
2025-06-12T14:12:46.061464,SPY,602.0,601.0,0.4299999999999998,1.0,submitted
2025-06-12T14:12:50.743447,QQQ,533.0,532.0,0.4,1.0,submitted
2025-06-12T14:14:01.077436,SPY,602.0,601.0,0.39050000000000007,1.0,submitted
2025-06-12T14:14:05.159368,QQQ,533.0,532.0,0.35,1.0,submitted
2025-06-12T14:15:15.994378,SPY,602.0,601.0,0.3699999999999999,1.0,submitted
2025-06-12T14:16:30.588438,SPY,602.0,601.0,0.3799999999999999,1.0,submitted
2025-06-12T14:19:12.583965,IWM,213.0,212.0,0.43500000000000005,1.0,submitted
2025-06-12T13:02:22.907280,QQQ,534.0,533.0,0.31500000000000017,1.0,submitted
2025-06-12T13:03:42.841505,SPY,603.0,602.0,0.354,1.0,submitted
2025-06-12T13:03:47.089403,QQQ,534.0,533.0,0.3900000000000001,1.0,submitted
2025-06-12T13:04:57.615657,SPY,603.0,602.0,0.35450000000000004,1.0,submitted
2025-06-12T13:05:01.731616,QQQ,534.0,533.0,0.42500000000000004,1.0,submitted
2025-06-12T13:06:13.060394,SPY,603.0,602.0,0.3394999999999999,1.0,submitted
2025-06-12T13:06:17.347710,QQQ,534.0,533.0,0.375,1.0,submitted
2025-06-12T13:07:28.531378,SPY,603.0,602.0,0.3400000000000001,1.0,submitted
2025-06-12T13:07:33.075265,QQQ,534.0,533.0,0.3749999999999999,1.0,submitted
2025-06-12T13:08:57.650435,QQQ,534.0,533.0,0.3899999999999999,1.0,submitted
2025-06-12T13:10:12.392981,QQQ,534.0,533.0,0.31500000000000006,1.0,submitted
2025-06-12T13:16:29.048149,QQQ,534.0,533.0,0.3600000000000001,1.0,submitted
2025-06-12T13:18:58.578628,QQQ,534.0,533.0,0.33499999999999996,1.0,submitted
2025-06-12T13:24:03.669025,QQQ,534.0,533.0,0.395,1.0,submitted
2025-06-12T13:25:21.805261,QQQ,534.0,533.0,0.3700000000000001,1.0,submitted
2025-06-12T13:26:36.716127,QQQ,534.0,533.0,0.355,1.0,submitted
2025-06-12T13:27:51.671749,QQQ,534.0,533.0,0.37050000000000005,1.0,submitted
2025-06-12T13:29:02.395464,SPY,603.0,602.0,0.33999999999999997,1.0,submitted
2025-06-12T13:29:06.480297,QQQ,534.0,533.0,0.3900000000000001,1.0,submitted
2025-06-12T13:30:30.733491,QQQ,534.0,533.0,0.3244999999999999,1.0,submitted
2025-06-12T13:35:28.295840,SPY,604.0,603.0,0.39949999999999997,1.0,submitted
2025-06-12T13:46:48.275632,QQQ,534.0,533.0,0.35500000000000004,1.0,submitted
2025-06-12T13:48:03.076971,QQQ,534.0,533.0,0.3405,1.0,submitted
2025-06-12T13:49:18.945768,QQQ,534.0,533.0,0.375,1.0,submitted
2025-06-12T13:50:40.302040,QQQ,534.0,533.0,0.3405,1.0,submitted
2025-06-12T13:52:07.881253,QQQ,534.0,533.0,0.3895,1.0,submitted
2025-06-12T13:53:23.380139,QQQ,534.0,533.0,0.355,1.0,submitted
2025-06-12T13:54:38.455117,QQQ,534.0,533.0,0.40549999999999997,1.0,submitted
2025-06-12T13:55:53.481154,QQQ,534.0,533.0,0.376,1.0,submitted
2025-06-12T13:57:08.656606,QQQ,534.0,533.0,0.365,1.0,submitted
2025-06-12T14:59:06.978093,QQQ,534.0,533.0,0.4255,1.0,submitted
2025-06-12T15:00:23.125082,QQQ,534.0,533.0,0.37000000000000005,1.0,submitted
2025-06-12T15:01:44.480054,QQQ,534.0,533.0,0.455,1.0,submitted
2025-06-12T15:02:59.440089,QQQ,534.0,533.0,0.41500000000000004,1.0,submitted
2025-06-12T15:04:14.271245,QQQ,534.0,533.0,0.41999999999999993,1.0,submitted
2025-06-12T15:05:29.425584,QQQ,534.0,533.0,0.42499999999999993,1.0,submitted
2025-06-12T15:09:20.925196,QQQ,534.0,533.0,0.38000000000000006,1.0,submitted
2025-06-12T15:11:52.139920,QQQ,534.0,533.0,0.37999999999999995,1.0,submitted
2025-06-12T15:13:07.504074,QQQ,534.0,533.0,0.44,1.0,submitted
2025-06-12T15:14:22.899008,QQQ,534.0,533.0,0.3849999999999999,1.0,submitted
2025-06-12T15:15:38.306957,QQQ,534.0,533.0,0.35000000000000003,1.0,submitted
2025-06-12T15:18:08.561399,SPY,604.0,603.0,0.535,1.0,submitted
2025-06-12T15:26:03.479772,QQQ,534.0,533.0,0.465,1.0,submitted
2025-06-12T15:29:49.298605,QQQ,534.0,533.0,0.41500000000000004,1.0,submitted
2025-06-12T15:31:04.978770,QQQ,534.0,533.0,0.5395,1.0,submission_failed
2025-06-12T15:32:19.785866,QQQ,534.0,533.0,0.5445,1.0,submission_failed
